InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
1298	6.680803672972749	59.29801875113601	62.0645403115502	21.065721983420016	64.69698154129067	34.30519307473831	40.862318162395134	1039.4762243412335	71.27100720762559	56.76739750160349	122.92694806747963	146.72433252808392	30.650624951430597	23.40795015945065	18.427479417676484	50.03582921584372	33.64420439713239	72.40990707230797	25.964717822423026	5.156433161114847	7.95
333	7.2589549598295005	58.35282722081837	78.35046460166478	24.845247098846674	75.82165047645665	1.9357997996020062	46.34337663527113	1105.9638267423597	31.866604001957928	68.47304255709614	129.01666418821748	175.7451432876611	29.69805589224677	36.10570105109912	1.9081231325133765	52.914779528593	33.649910833996195	77.38860768565368	51.75414662208751	62.250854002307136	8.33
866	21.969946462665508	29.150658733620258	82.57704141770739	12.126687749576723	96.97309302819764	34.828172650542335	15.748159554037313	753.7504310819756	125.00118835151171	132.59991180727678	0	238.9521074657356	49.29642320249514	108.6263323885561	4.823273430457262	85.70908844059753	38.56088433951021	30.346505553809546	69.17408998948201	10.396586524676213	1.36
406	0.6510656861964793	12.07825804240201	15.578925864743313	0	7.081844333609368	0	6.361059251019638	174.5493409228647	3.9640319522273693	6.6039282264465	9.150078160132015	15.222283318707875	6.739810841332519	21.991028991278544	2.921493326431911	3.8184560525329507	4.93153970305856	14.94954444903331	5.356613241595227	0	11.17
1211	11.049217524149975	40.19999723666662	70.81140370512456	4.693179381440902	93.1265578309292	15.918982336647456	76.93245474737581	766.8527833145226	137.29400927354996	105.88393498013838	20.836618873843463	237.75275509548084	38.90433358615534	0.5198314736183799	22.973630937669867	56.662049906381746	60.51940589518514	68.41007279168727	98.28656278606154	5.526329661190842	1.4
821	15.651721809690713	49.98180422191962	110.01210722134591	29.960546818143104	69.11457392467817	37.09865427532841	87.81832420556822	818.94854685787	42.20976965770641	109.67813529079352	73.46597441662858	243.06685056819114	34.90837932296669	44.84085009648713	14.374590207542916	69.17421042829667	66.85315913836396	71.68942526525836	82.25118551326962	4.562451009633301	2.9
391	3.6639265660151277	20.71712585838814	59.62387506404174	13.739626321287997	36.892614891676914	9.411608615399258	21.61738021087547	566.0876326503178	62.39398259992575	39.53217770541415	55.885304271542985	101.88621426352908	13.252309345498434	24.39367400605611	3.9852065532075094	2.673742964589902	16.145104829949275	44.311884714837376	28.763314208968225	48.01127683673607	9.81
246	11.655271098385114	38.20430303659941	53.220840316497714	6.679113513029346	38.0081858914271	16.42328413184701	54.02435382214185	565.3297314260311	87.31728542873793	6.246176636734697	16.881967782660965	145.91255540480637	33.454202249800936	24.840440894643468	13.282158269947532	56.10809255873411	16.066416870581804	29.933865128021388	52.07810242292914	3.823145272715733	3.06
455	0.8799565671084677	11.461836491272319	30.95231344452306	12.37244178275556	49.26526728771053	7.805445356472541	22.903313203008732	497.98200586425145	30.85734828905943	19.2336693189577	11.243846390383935	83.35689116509774	12.566968696734298	14.02989560622944	2.9718629555884135	20.821052881741892	6.6052712614366955	12.812460575732677	18.361691010636143	14.23226425186321	4.62
83	11.913724384408512	37.021058772818016	94.7824245956731	25.424873757948653	82.8948137282122	36.879519182029874	129.44319651401324	826.2934905952702	144.57611206913066	135.67135532768154	83.67178831679917	229.99589590119953	44.98340253159986	0	10.428292468611952	45.73857310636919	81.76234589886998	78.32786068634523	104.90383064677016	22.87917763166892	1.26
717	3.575985897435898	41.45653185287714	77.99559200931215	66.09786062703145	87.95566792836475	11.684565655954133	98.53626232495257	789.5029866550107	138.50462909892815	141.12270017623328	25.24620733387884	251.76053253689497	48.4777950437673	115.29329223826734	21.09391865195425	55.24010345846414	61.933129902572844	90.42241818211077	73.65495193208957	5.507672667868884	0.38
930	5.280777235803885	15.006803314417587	33.71109336533332	4.0295792943954	21.357720158219315	5.690407775926279	13.100674948880211	255.30614057976044	12.942141488188888	13.01444557530075	8.505554133915588	50.745084241693114	7.973311701895657	5.9436955566529885	2.9816479040465986	22.63829590779646	6.606256682801223	4.080753983774844	6.542733526170006	3.8146921773973137	5.45
675	9.0234491000085	42.056182231033354	104.76747965188055	59.13320753704376	63.96925080037674	19.11857274444832	24.219055710544048	763.0004203896715	174.5978946979172	104.05672074651598	21.89604535104654	259.5739427113903	22.734636670934645	50.83439405358374	4.017267284324089	49.16402072448991	72.7443490857274	82.14379122177606	109.56584457341863	5.535179259726493	1.47
1348	39.57059816529471	46.30867010313873	59.96908890377057	28.80721901527587	47.990140649016745	3.1194930648065	2.8386109876787025	1080.310994918763	66.84942573808654	86.5877498030817	98.37210113564237	192.82259157933538	36.45055158476756	91.33122001293793	16.239642737738812	44.525735626578616	47.40795985516159	53.65444409997568	92.48477279812644	16.724757454215194	14.43
794	16.87659086735619	0	105.9365961797025	57.659294124971	97.23959252325882	15.104631158464153	81.73386956953632	814.6144867177136	149.18851947463656	8.438834770308283	52.85020621654459	228.78209238007037	45.76892177816901	32.83825438612999	24.901417825926643	98.64061577769623	48.10272323446531	26.528202936830418	120.20049978681814	6.978741959972136	2.04
1274	7.535401190948076	12.359669132103944	23.180483842804897	6.12771910056615	26.649785855537615	5.694189432032456	8.206208472814783	293.79369166072286	16.21359161642639	1.1632155224543381	21.6255452457489	15.82893334202431	4.257585744164022	5.942497733591486	1.8981729963961462	14.637900344934847	8.787254667801532	5.466684179649361	19.651305175459637	10.961104699400185	5.65
85	12.04112411520577	60.130137435900984	79.58222702526898	13.206297185806017	69.91957978340392	21.243574919961674	49.31218014478769	609.7425960336589	94.89778486778508	6.386270683834841	18.779177350032874	203.45018768730878	34.508759142008216	35.313111279767824	9.448875030593827	49.75994888819944	18.828953723953376	29.997884865748276	85.756380393527	13.254390818837892	3.11
894	28.761822853680567	31.84249066966623	26.33040218411449	17.622051484127073	30.61164750210311	7.681937436005519	45.29980177078833	708.4562122313245	55.379204109045894	20.369259580790064	79.71918541958237	130.99135288598	55.022423319313816	22.929168071341497	21.897183657694974	46.4149681962973	35.06769354415347	23.781302802522408	67.15109975369538	16.481112652124352	15.12
273	13.13549874167631	0	36.83189833801559	5.969226456072512	55.86837868602802	14.136828040826368	10.272300563006036	594.2755708195562	33.745630303444	20.60167610538209	14.68075431793299	86.73799465506927	20.76934678780444	26.385871844316757	4.863199875423202	25.748160464366922	15.949493433773837	15.082657710662172	19.96759372390336	14.250227242972116	4.15
103	3.594377306815261	41.978020185118865	29.41920307983639	10.218234055456763	30.246572519281713	10.316694269772796	25.500126835141447	647.860070772955	36.29573349406509	38.52637523051205	111.57294154232738	68.75653539517413	11.006805182974537	10.466367874187469	11.746162070025202	29.826051977845314	32.366693264462704	37.63673048833063	19.5183727122983	36.94884359972745	7.04
643	4.869789586450719	42.087060917346875	55.08041106461914	14.508651639871774	44.88515194199711	10.317216204586455	15.971457291412174	524.1568175878149	28.618546057345398	39.37271873291604	87.70278858747108	88.5633477333635	25.324048669708752	9.355578913958508	6.363946002439342	10.740704416070441	16.81825817841316	11.902891000458347	23.68916919747209	28.90277259550769	5.76
261	0	10.600176616778196	10.148439947544176	2.1864723920192053	14.69680402837093	1.8334695707015625	5.771181115963785	152.08964570658813	6.400238145170697	0.4329242661909595	5.359505837230124	19.081659057218022	4.399988736405614	15.792739745569502	1.8322053668579157	3.822685206659048	4.146129718054096	1.2843879498481332	3.846340512131994	0	11.46
987	34.03153511951577	32.50883429074885	66.58323795490895	29.525591613329738	132.8011207705691	10.13046129923908	88.50823822355314	1102.0349928373885	73.38348775885638	11.415916718782572	100.22431442437086	205.7730158586138	33.959268792538616	79.96887005292935	24.824816732470218	27.76142773131858	32.2071365308726	30.883849819001643	90.98286811745582	19.383046951198484	14.13
92	2.897761918506759	22.755699656113666	27.95088938155449	22.060817354315546	31.007308860821816	12.87703911840738	35.88014122951817	560.9515266728667	19.26188678941948	21.1788853857235	17.81399676125067	111.47242851829347	24.782215679388898	50.76558861762707	21.91880621735137	27.596214175760664	8.45084556351045	20.99287036804415	53.63194540116086	19.33596358427255	15.55
536	0	29.39649344460476	28.1773474606223	0.47242693006860326	57.02526205062721	7.711369250373517	28.664429194984024	479.0817885688938	40.02382290892947	22.203867692218076	46.37336276780036	76.98692011474411	12.460234316276793	43.65669304147868	12.400401913297081	17.69693138006546	23.392160161729365	21.672301607279454	14.08090260816387	9.92705885661368	12.55
1050	16.939942094220587	67.33434284283669	93.43734186927738	11.5574201079024	50.11042311175258	12.081775849151345	65.11588542747091	739.9841440773162	70.68775189715616	29.313425096770345	11.976597358772992	207.59016503054798	33.718299997259386	22.70277703952009	8.653435182011522	47.09121115748339	23.605133343254675	21.682863246498492	86.06937936461345	15.119575686473388	3.98
1129	17.46308366269726	25.032329852178332	30.625474720265608	9.004462732853229	40.99445822019536	16.69488650431236	42.609822461310515	641.2646513949653	46.15146469772646	19.738213835960707	95.76963693379258	126.14720174800375	21.89873958668093	51.91277828847234	21.910314274271347	13.323295737478604	31.533800539674182	23.03550759899764	54.260995028639584	16.472345009187357	15.62
557	7.295380362191477	22.97906069385947	86.21372691258078	24.625628982450596	36.34603138211117	37.983140916878185	38.849978386495515	934.7710792580107	99.54077274484776	52.82291918504139	103.1492186839972	171.7943230917011	19.362675708504327	34.736935625890546	17.07779963833727	11.610421445918409	24.80242662328708	61.14229760955196	34.63844449555072	73.17688599319641	9.27
168	11.992574146583017	35.3267043469159	73.16015694433267	8.079260115043605	72.51106795234973	23.75759200254191	82.11106462386407	665.9373478278014	33.35652649626941	6.589774412579292	28.72010786233825	189.58116906411146	32.18931951884326	37.65310096068735	9.635781877300818	72.21584803258048	48.12846591213956	65.87454871382648	55.87181481560816	7.644316323780333	2.87
865	29.355507324100625	7.5773369050890595	52.252312509609425	12.083037587390939	104.47770946209593	52.22419466360813	57.0909050963021	933.7473462910549	64.8722488474983	42.420833997897454	99.35595649151689	143.8335737025036	28.035329828844958	35.540324029115865	0.4519108081750156	30.12808180805623	47.388856050173935	41.13432728295679	55.24614310333153	17.410429561585683	13.77
527	6.450141769841581	32.76385075495445	52.841419103155786	19.014426925462832	38.77304478962816	7.8666893568175675	21.673609715627208	405.42116106048985	26.393483398566445	17.588239981882392	47.91076574593761	63.49485564388355	7.2543326629618825	9.217970522414	8.479755067333453	18.751819297679923	0	13.825385389877166	23.67943942963293	0.6183430935850616	10.69
393	5.446409065762255	57.22134157832598	132.23970979241523	12.208459508883754	116.3855393037007	38.78234135662343	13.545966669991065	956.9179274690717	160.04512843366942	164.33054631768306	86.93803947287205	264.9058140539742	38.533205918812676	108.40663176984555	28.53862991596652	119.33786371346967	83.76240568317014	80.34534491901334	92.80891766496879	19.603747834128978	2.71
356	3.7334651116099447	43.357685852465025	51.01099831800922	4.95380063783003	39.35341888971652	0	40.506610979429915	461.124110726623	20.3295095822563	30.130007255041356	19.07077178828253	124.43291574451322	8.163399555914014	17.00287134604102	8.659199232138803	43.42636429495452	17.295742832235607	16.039214983091423	42.06463585756532	7.731406991071889	3.37
652	5.322994577720501	38.385714755823074	26.17283634529005	6.135013236106537	32.56522389691057	2.7597537287351424	13.162772411391213	476.5129776468764	32.37965931248019	32.191305354672416	97.53691931018076	59.40747323974012	10.828028774683164	16.118390227305042	6.063261548552861	26.57521245189636	14.263550391382369	26.9734839003694	25.02094347956722	28.933199953524056	6.61
734	29.152003887544257	32.911320008532684	45.52185350228029	9.649163166778592	97.95850975189641	8.290393795740943	58.09916734205786	911.0108181317884	68.78774416197045	40.777330134774786	99.43573345929708	149.8437612369064	47.02675288789659	36.511546267781824	0.45350102294168904	48.36744260637895	43.56121931241309	35.757937734999835	49.454035079095995	17.409385970839992	13.52
403	9.072984727874008	30.90127956234614	27.991594123424058	14.531475552285753	0	9.382266996937302	6.713146631116539	376.4728742510558	18.96362392006477	29.814819203372902	8.769348122559684	32.66163962272945	17.060520603765717	3.2465438143472327	2.99055438442778	11.445092914579122	15.95243885514691	10.806769493633197	18.109992677044932	14.436252840830969	6.0
697	12.055284009964105	10.761815558756684	53.94909449790118	11.55424635021442	38.696192575875195	7.245513643395543	41.3617119088196	513.7870422800908	64.40200229831362	19.37249441894095	11.639168892064275	127.4219133469187	8.175429704064879	24.62752266915825	4.863578670794073	35.84648334597147	18.04764927387476	12.255819235461232	39.47542364212809	0	3.73
1266	8.44948923333505	48.596484675998006	39.374400415793644	20.244774930775908	43.79824540369239	25.593399349082095	26.181776793096596	848.9368248937725	54.87809979606465	48.16564692075898	126.18627576507672	111.61260282283206	11.785411346219577	25.238664422373226	13.368641763811567	37.484726173102835	27.793883676408747	63.97005830145271	39.213187948924315	46.391269400121075	7.25
53	5.2902332922521405	16.015573028827582	40.03773383412779	4.033416679828584	19.19208358586678	2.374488002369903	2.1151816634133707	287.81853738002417	17.14644482964769	16.458562104593042	4.400008143948553	48.58778685147966	0	6.343979273704641	2.161264641819877	18.11101076761266	6.610157142616783	5.020438642155676	36.033513481910504	5.586969764430146	5.21
1089	0.6581515207138819	10.91358308195259	19.033199139880644	0	46.114723886783146	8.852720305563231	19.779754187702217	237.7325749213724	13.146289337445097	7.285059678541451	11.748647985095594	22.39430026826529	11.995683949532971	4.769643757784385	0	11.474872627101304	18.45462789463256	9.991860767617004	4.676265207132812	0	12.12
775	0.668019969858986	9.73114677257607	20.10675079306639	2.1785818171240745	19.309099037504843	2.216189637263593	13.666758547651158	196.98746075115992	13.061676337993191	8.16108498153933	15.820449169451559	21.302501572181175	0	21.53249843553052	2.9182890723017727	3.8435680261918392	4.922914868217596	14.209966723746124	9.977030109022552	8.270948289460785	11.11
736	10.394908679799501	60.221412835470495	103.52784115539419	27.42813704115685	82.52826213897154	28.911189056176752	52.8222930902738	1232.3003656476533	136.6724527436573	65.72754585049424	140.23756947480894	231.2541796844304	35.27936251257644	43.21234521585594	15.508564362918543	60.1509260510802	79.27786303336103	63.097889278869246	45.51029279648958	70.7529345878544	8.31
583	3.707739620615235	10.272389535841475	0	1.1763784345272776	12.468336123946509	1.829243940341502	4.342873862208725	159.88561494903706	3.597547102132917	4.784460367746202	13.290785781876204	16.264716652232128	1.1763784345272776	0	1.0864292035827816	5.2391726628486595	4.933574899282792	10.48678632720912	6.692661151225927	3.5140899430999344	11.44
1300	0.8790910206801076	8.51909308189815	15.400551289931684	4.03551376392782	22.954676975356662	5.7019219908906456	8.072873115285157	255.56919825362138	16.337006524256253	9.038438293668584	4.399986801198438	13.91075504427331	9.912969030807911	5.6704031248327205	1.643152124972779	14.471736263595066	6.498944647525841	8.915780830778706	0	3.858957765677091	5.06
1159	3.3049040519565014	4.536365963484183	21.664782915850065	6.726728340941517	18.421985545703652	2.7626191712887165	16.581804408752994	415.7873603408602	26.36738726217921	29.216421527041213	87.5233479186002	47.9420062447324	11.00000607336891	5.099655152886093	2.4338134272639786	5.518416988923825	14.728266099864719	26.161282620816547	19.62169946630584	30.493176587375252	6.29
984	8.460470049471429	29.19308902299635	16.305806048231325	1.8592569123476936	52.67380475283612	15.852430002781924	0	493.16722304718303	37.73306932151976	4.04730725619379	15.440660099147154	66.04862883192244	21.515663473202643	34.84277845315847	0	35.296910845867124	29.022674312459834	23.677727544517502	11.932137796849025	0	13.31
159	2.798975394353735	20.688566050732685	53.58600552203331	3.476932683174161	31.28658384398254	11.272980861653147	17.855072990727766	510.6725179112723	20.49375893369917	33.041422917946115	44.29033844621885	64.71332107297428	12.300689869267321	13.032040499343001	8.483339751655118	25.965440070776584	19.858130649938083	32.428731955634134	12.769372681722803	0.6180823007663974	9.76
180	3.7884775422529513	34.54784563157077	21.857238598253442	4.022424677173891	18.0100124962048	0	13.360801896832816	429.86377399505074	25.103674379238374	30.833320320413236	79.5121647563808	17.63386263562058	9.46521403743415	7.510334911833484	7.614766727912617	26.582932346362306	15.948550858653652	26.038350108274134	18.334762536105952	19.610081830259123	6.32
386	17.46747191146361	23.730733047115248	0	14.148807272413613	44.6297502211006	5.149427076805028	62.10224468658882	802.2805393954632	56.28724062976999	16.679757743082654	0	145.34277190286366	35.12888178188985	59.716742375642866	0.45085256928074713	40.1114210103582	20.276464494935844	49.69698957435394	71.05082290514422	14.801842660223034	14.76
1007	19.29953029154328	30.433461765825477	44.33287676761174	12.097933073534003	96.01899024432034	40.933091077905814	54.56189724511072	746.5526430323084	58.48175768989071	29.021471081323472	73.88813920107135	10.297884734056337	27.552847970316474	35.513889331758264	5.717210767378204	28.36060802272926	30.23617121588685	35.32218664217663	39.11787204750028	17.41033973929858	13.4
526	0.6592748863109859	9.72833007954657	21.954959770000475	5.863353480102633	14.680463340574166	2.236108761934775	8.219267899124947	170.00685224983158	3.9455661686874217	6.789345822687003	11.847117002427641	17.38509896839073	0	0	0	2.8054980596616597	4.927382872624415	10.48803698295487	1.215105100185018	6.171457100186078	11.18
1236	8.450626691659412	20.69484603720848	59.60746776989877	3.2289934698863396	36.86319237302753	9.396606438743085	21.47737098205917	585.9086428298345	60.38414487971859	39.498036404570776	57.23138781846928	104.05621052346552	13.261750455031587	23.43562202748697	3.686295999593549	27.86763321655463	19.831069256819063	44.28339932719173	24.034060096062262	50.62574380473311	9.67
126	32.7794105028405	36.72861039781695	57.896962422084876	18.995923952057094	95.33204503409937	53.86983319004697	82.92643557479202	1009.2352245578135	69.55111530597553	62.638178388599925	100.32010566192552	13.259474672291086	48.30856542515315	45.81315013631464	21.99315319841861	63.149156539510344	42.837763872571855	32.88704755315222	59.90824168057037	3.48828143002548	14.39
876	36.61907609341918	30.973967132407033	64.68492372586392	34.52921456092792	99.22884980544458	60.73415589161989	83.119676596228	1167.5781466533049	79.422892945193	92.0375206187294	107.12498825267382	213.47583933038086	67.83664286591929	83.07471361925536	27.63893541189759	54.25544265221236	9.55304232556062	58.91976741703842	116.30245926483522	17.46504591977224	14.9
87	6.296727258798485	29.90942299732164	92.01112314857316	29.74014308211982	28.866234321165358	30.422461319018314	36.366750493130695	877.151347331528	95.34107203160886	18.513509674019353	43.418664223188415	186.96136834899545	6.927721681072073	33.792481330980124	5.751646862622473	42.49753813746705	54.29474150384961	63.299022294331586	26.868165404218622	4.5571266492371025	8.91
608	0.3180908777204501	11.06201136183112	19.083822487387454	0	12.467336513914997	3.1932245119445826	8.456873189588645	168.97588949686974	5.70979409854165	8.707707362917407	13.671622183155716	3.5172947688833207	0	23.771897403046694	1.8334915789903685	3.856180479124596	2.437758935475445	14.225085563513503	5.361199878471943	8.287195223885309	11.25
1431	3.718262052698859	9.385878616213578	11.563533841235945	1.1792288271337679	15.67501261717124	1.8495139007334136	9.043578994429568	143.85794486385555	3.9582950345025996	3.7303389842612322	11.253830362257126	17.409774884173572	1.1792288271337679	0	1.834249453149297	0	4.943248143872378	15.218679087661734	4.2830463269098935	8.296796207465109	11.77
754	14.301337169524514	22.23277979703977	91.5764175856301	8.953359315030474	64.98589481119328	17.102286040513796	33.957276735088094	889.4597990603044	92.90761844441585	63.39162858715732	108.05898685005818	35.31256757238646	27.77277910291261	35.22328755967842	0.9554930164686262	13.113542490323784	62.20615524958956	32.294921769886486	31.820216285887312	51.975960226822245	8.55
1402	17.669056112238312	0.42490842490842495	109.26083307571454	61.84768660000805	75.95482610918418	14.966794924557556	119.27451772962617	736.9292344571809	150.81755165290338	134.11188787059504	27.150699793159326	260.4449955447285	35.394991192867636	41.97265758791895	18.082332912899034	57.29622218441614	82.75817870156366	64.26237385912788	72.64623780332799	0	0.7
718	8.460439490035242	15.658688217356335	40.368689894773304	9.91298631144798	43.778308035213676	14.238398321624995	24.330192846856903	755.3230210027596	49.20516032510352	42.64346969726978	107.59722837401198	100.57789293525938	11.77494155819329	25.2254679987627	11.453827413260129	38.421170987117556	28.725481039857033	63.94349674569183	35.45926922200778	5.147707571362008	7.26
169	19.37837135849445	27.55843218530181	74.19524255667748	27.006487658573846	117.7189934818193	12.476264762638692	82.99212495920536	1053.826548662575	78.42387136451342	56.95282332115654	45.40584454791767	197.25099303579643	57.722316941079555	39.54263255311596	0.9148325125078167	66.11663733510719	39.678463490216906	57.37567086289249	107.72451487221011	19.390217047523635	13.89
1387	8.33798128531056	56.76549915502001	127.29866252913301	56.783820931240534	67.40920829894763	34.22178892345645	81.64679023682956	809.5885549107486	40.3286177846597	130.75772452954612	63.72861498813405	255.50193532272587	29.75020883065605	47.70533475765308	23.852334177932498	0.47489648979330035	64.4455602903579	72.51056946946049	91.80940655310516	21.177569842021676	2.89
565	1.8508602156926637	10.576384366308432	19.080941575955087	0	44.19680354252781	9.835103376885748	18.56871906529334	246.7850206219155	13.15382147158411	8.211512559740243	10.216309643061825	24.335774192722017	11.999654452871113	4.7732138145595355	6.383239803775818	0.9313700847718819	18.463931730936626	10.955683396762886	14.069609016157385	0	12.36
869	19.381368688327015	49.56585462884282	67.85619657993642	17.395669441017308	123.7357745798731	12.48392980488578	79.9765334708282	1230.9284824958095	76.03712879117832	85.1016695615246	115.72457191793339	233.01024926925834	73.20701714249282	80.62997800546061	1.9031542301657827	57.733464120894254	50.923706259189835	61.413353056839924	109.76683307248864	19.395065261424623	14.19
1352	8.456681010436442	17.074905757063288	66.3174830769376	3.2484684641839836	43.32385179691756	11.273666374058008	27.106803820146908	508.16980547208294	25.133441636300557	44.226655550791264	50.918822613377884	80.70218009526374	13.263624878098708	27.984580303937815	8.484488111020804	10.632164021762962	15.168466509908383	14.791096768069922	27.258748392460337	41.72340859178427	10.06
709	11.99007404351029	39.85106204893162	96.105400057854	46.79429113864478	81.52682065894875	30.480307913477205	95.18584808727186	730.7159463865456	34.35603656826078	0	24.427648834097784	221.26636909732724	35.08038937860169	25.755328887503588	20.12095803872524	61.594912543570004	53.3173265147621	49.526283738171536	73.00966387911929	9.618612743449715	2.09
305	4.977994555038151	28.798821222664124	0	0.9674747279416448	54.1620002980976	10.678201863030933	19.903335921067136	415.16432939852393	34.73368328206011	23.298753759450054	42.92227324134368	68.4357911636811	16.746501245250652	39.849701248684646	17.13950925632943	0.8254514937477633	6.606225375234523	0	15.514691299537892	0	12.58
319	0	21.19459250226425	19.2908762833617	16.022021466030502	41.751260115385655	12.009772813798167	0	443.0135976275616	9.731158033786325	17.464225352832653	15.938310194873004	65.98665208895781	16.127330021748246	42.7842292551823	12.396068168254619	23.449211667384244	20.00172619317274	18.58818735612813	11.29907185616173	0	12.82
208	8.455068726670541	14.25909390284725	48.0079331349942	3.251860430292692	44.327888291097395	9.397128518080569	24.223621195868375	386.36966667183583	67.625410511224	19.603959924825073	32.500497431106325	99.48158701105334	6.322869416736106	15.884821584388165	3.686414427308999	15.714628050993968	4.9511623401957845	44.530428354859474	22.532053130182916	41.92172814838772	10.64
904	0	10.572493272300637	21.770718822168494	3.8035253548239707	0	9.856989995531254	21.232600223331797	204.63883453976655	8.392559596543455	8.21739351337739	2.5924075900747123	15.752317541734623	12.008127850127247	4.768581267128535	0	0.9314316165913554	8.018015932802355	10.946259294094284	14.06917418630515	6.18680514481051	12.19
811	17.474044497416124	31.535481262401824	56.8893569939773	17.401646855552645	113.50138292856367	12.489217427955003	2.8396784129839325	1008.00985131903	28.104294620409707	76.41790602435898	90.58786960174834	186.98016789443759	64.43130220553859	42.03243516506021	2.409962060991155	51.554812950959665	26.852953485876174	19.967621961907682	90.23463670919725	5.451101522236938	14.58
784	6.498922760084165	14.257600473735138	64.58255559680215	14.888184682762505	44.30746345623664	11.271205876912683	26.299191988044306	519.0997172732466	83.97199229773655	40.02877014068467	43.05978966746319	101.68439376113848	17.01683097571878	16.827876507242458	3.9830406900112174	23.032729991144755	19.822565248452584	47.36759152395507	23.47363178555422	0.6175517536071735	10.15
1328	9.992195674179177	33.125269043505774	24.442336869964212	4.940639766492836	30.43438326041431	9.354470721685512	9.389234566580779	471.5007406757719	27.19403074437153	34.08219553553256	0	49.113732825653486	10.367723753956994	3.276292791797082	1.6326853118967772	26.5846985253499	21.562977700231855	25.860503931191783	19.193234497768657	7.047578491780511	6.75
163	0.3170207023122139	26.72539387480701	26.944632998851546	8.858844595802115	37.502130694211175	5.653158699579406	25.2123465919908	279.26881465759794	14.204701450791477	17.480125639671552	15.383873833532768	30.163370411591607	11.909232821404398	4.76060438667252	6.3873561445144516	2.8001574121171036	11.624564562038143	4.3528267961753535	3.1300821176757685	6.189014522481809	11.81
377	5.436376861592123	48.607709490958854	83.04695921511409	57.593889586309935	65.69296270253783	18.186327460446655	117.21596292337632	778.252341422925	41.010297317708265	142.53427751666422	72.4414664701108	237.21175156774908	30.56110735389743	112.37576489604085	23.689409344078936	65.46534013123986	65.22314042971249	90.28931100165006	67.13727546710442	18.975449990820092	0.61
1359	13.137340666207677	20.916261275710216	56.657938804625125	8.470883272482316	43.89532704007767	12.192521334743079	31.89199078937279	651.7193149257035	32.709782260433165	28.128005006651495	14.617255430754604	109.06161937188509	11.421871613432454	13.831776563316096	4.860068945739683	33.78607177573992	9.531727291222928	16.000468905424107	57.71401846961353	9.376266699787372	4.14
660	9.07789232223885	9.745969759643998	33.070766983511035	6.1100194993068255	20.50954642887842	10.28861978479669	2.7948123554469473	420.40622807615875	24.875035713427373	26.05849329800782	76.32514558484543	44.910714256707216	10.611106851617668	11.353782965351558	7.605516333990019	9.613917987755105	13.161920636443869	19.181207733235983	0	26.08423134491216	5.87
523	0.6721940925084836	12.07889383927291	9.908542159395795	2.2018889446749284	15.600670800343243	1.8424263691743374	5.162309581322527	180.55040316075792	8.430616673563403	0.42798529383895234	6.0914750562362405	17.822107999340535	6.761750449626226	13.007422826841454	1.8372300514372295	3.839486415652244	3.462394404069872	13.675262196130024	7.678646622098994	0	11.35
781	5.352665671482151	18.670029726484557	28.927902843034946	1.7902291189301829	22.78241739812162	3.0772580408504515	15.439063955562117	241.92106385273968	16.565298907000354	8.007619008172208	22.680898095698637	26.40908533795156	7.238927409193517	2.586115961091706	2.9253319985240154	4.052814156309548	6.528791587186312	17.28937616402243	11.383730525663626	12.025490929273161	10.96
73	3.58104428114794	25.686810715911104	47.17768177190075	4.735261422314496	44.44303005187765	0	26.842191122302243	586.7049313233649	32.11928412133332	17.166298717115577	10.231906023338796	96.32319334256692	11.428430659178133	20.871024423915014	2.1044355497825205	27.4763389879434	12.486638950611573	1.9713570981863664	44.121170614523976	14.212031172423321	4.1
998	29.547591825925476	24.400453181851432	27.146679704612215	9.02804313684029	38.92896254064261	14.226641048749782	42.44590636763005	606.0696601184084	49.80638546563763	10.709450160911791	77.39572795007243	95.7140371511527	19.56384303554591	22.933646060071382	13.3206240020027	19.461360874238203	16.524850281394567	25.29797741343864	24.640447247822628	16.503515460401104	15.37
1278	4.31094571116667	25.254235630506088	63.89147634601319	19.59675603408297	36.784541237086486	11.268189847890174	21.45735896302988	596.3085519916934	57.361193921557074	42.40112339716642	53.785484661667205	96.88185981097463	16.060627287687076	33.71613133393478	0.9540578246019147	26.94168746089044	17.918622097470276	40.860500007629675	29.820090829865233	45.25016412205823	9.85
969	8.463215234186347	44.56001149426581	45.7485588926384	8.86914587905429	29.71564619392905	13.295918991317313	25.434153696803268	703.1475361306175	43.31005947866502	46.8731849896614	31.63700793300753	94.04733249715795	15.218233663523998	19.012329199845592	13.366517822364903	25.79710402995578	28.804374134170033	52.31361778583724	32.24754757971999	35.9361528874524	7.4
281	2.2077014291377197	23.17338314732608	45.56817091357678	3.2470276097421786	43.314230181611634	9.395780346373805	27.28915946617488	411.079902596766	73.64725144446925	23.630804643827766	30.58227306413013	90.84376125812389	11.208947488754012	33.73591927320808	3.6941453234097454	14.815240409036374	6.527641258439244	48.2677257433143	26.103293119239627	34.72556361638751	10.85
669	6.383088924625509	1.4159716136134595	68.2236312247775	4.599614852755992	62.09707702939444	3.809815021045011	21.53836779122933	566.3139223930607	128.855966173015	98.53196155237062	52.47109431764954	209.19909403486676	21.162182189012928	0	3.8814013979724384	36.55831610921766	48.36085793616168	58.96162739601965	75.62808798909579	6.4637091410427	0.67
